,Constitutency,Margin,Runner,Runner_Party,Serial_no,Winner,Winner_Party,prev_winner,prev_winner_margin,prev_winner_party
0,Anni,5983,PARAS_RAM,Indian_National_Congress,25,KISHORI_LAL,Bharatiya_Janata_Party,KHUB_RAM,1662,Indian_National_Congress
1,Arki,6051,RATTAN_SINGH_PAL,Bharatiya_Janata_Party,50,VIRBHADRA_SINGH,Indian_National_Congress,GOVIND_RAM_SHARMA,2075,Bharatiya_Janata_Party
2,Baijnath,12669,KISHORI_LAL,Indian_National_Congress,20,MULKH_RAJ,Bharatiya_Janata_Party,KISHORI_LAL,6652,Indian_National_Congress
3,Balh,12811,PRAKASH_CHAUDHARY,Indian_National_Congress,34,INDER_SINGH,Bharatiya_Janata_Party,PRAKASH_CHAUDHARY,3116,Indian_National_Congress
4,Banjar,3240,ADITYA_VIKRAM_SINGH,Indian_National_Congress,24,SURENDER_SHOURIE,Bharatiya_Janata_Party,KARAN_SINGH,9292,Indian_National_Congress
5,Barsar,439,BALDEV_SHARMA,Bharatiya_Janata_Party,39,INDER_DUTT_LAKHANPAL,Indian_National_Congress,INDER_DUTT_LAKHANPAL,2658,Indian_National_Congress
6,Bharmour,7349,THAKUR_SINGH_BHARMOURI,Indian_National_Congress,2,JIA_LAL,Bharatiya_Janata_Party,THAKUR_SINGH_BHARMOURI,3467,Indian_National_Congress
7,Bhattiyat,6885,KULDEEP_SINGH_PATHANIA,Indian_National_Congress,5,BIKRAM_SINGH_JARYAL,Bharatiya_Janata_Party,BIKRAM_SINGH_JARYAL,111,Bharatiya_Janata_Party
8,Bhoranj,6892,SURESH_KUMAR,Indian_National_Congress,36,KAMLESH_KUMARI,Bharatiya_Janata_Party,ISHWAR_DASS_DHIMAN,10415,Bharatiya_Janata_Party
9,Bilaspur,6862,BUMBER_THAKUR,Indian_National_Congress,48,SUBHASH_THAKUR,Bharatiya_Janata_Party,BUMBER_THAKUR,5141,Indian_National_Congress
10,Chamba,1879,NEERAJ_NAYAR,Indian_National_Congress,3,PAWAN_NAYYAR,Bharatiya_Janata_Party,B._K._CHAUHAN,1934,Bharatiya_Janata_Party
11,Chintpurni,8579,KULDIP__KUMAR,Indian_National_Congress,41,BALBIR_SINGH,Bharatiya_Janata_Party,KULDIP_KUMAR,438,Indian_National_Congress
12,Chopal,4587,DR.SUBHASH_CHAND__MANGLATE,Indian_National_Congress,60,BALBIR_SINGH_VERMA,Bharatiya_Janata_Party,BALBIR_SINGH_VERMA,647,Independent
13,Churah,4944,SURENDER_BHARDWAJ,Indian_National_Congress,1,HANS_RAJ,Bharatiya_Janata_Party,HANS_RAJ,2211,Bharatiya_Janata_Party
14,Dalhousie,556,D._S._THAKUR,Bharatiya_Janata_Party,4,ASHA_KUMARI,Indian_National_Congress,ASHA_KUMARI,7365,Indian_National_Congress
15,Darang,6541,KAUL_SINGH,Indian_National_Congress,30,JAWAHAR_THAKUR,Bharatiya_Janata_Party,KAUL_SINGH,2232,Indian_National_Congress
16,Dehra,3914,RAVINDER_SINGH_RAVI,Bharatiya_Janata_Party,10,HOSHYAR_SINGH,Independent,RAVINDER_SINGH,15293,Bharatiya_Janata_Party
17,Dharampur,11964,CHANDERSHEKHAR,Indian_National_Congress,32,MAHENDER_SINGH,Bharatiya_Janata_Party,MAHENDER_SINGH,1041,Bharatiya_Janata_Party
18,Dharamshala,2997,SUDHIR_SHARMA,Indian_National_Congress,18,KISHAN_KAPOOR,Bharatiya_Janata_Party,SUDHIR_SHARMA,5000,Indian_National_Congress
19,Doon,4319,RAM_KUMAR,Indian_National_Congress,52,PARAMJEET_SINGH,Bharatiya_Janata_Party,RAM_KUMAR,3830,Indian_National_Congress
20,Fatehpur,1284,KRIPAL_SINGH_PARMAR,Bharatiya_Janata_Party,8,SUJAN_SINGH_PATHANIA,Indian_National_Congress,SUJAN_SINGH_PATHANIA,7217,Indian_National_Congress
21,Gagret,9320,RAKESH_KALIA,Indian_National_Congress,42,RAJESH_THAKUR,Bharatiya_Janata_Party,RAKESH_KALIA,4897,Indian_National_Congress
22,Ghumarwin,10435,RAJESH_DHARMANI,Indian_National_Congress,47,RAJINDER_GARG,Bharatiya_Janata_Party,RAJESH_DHARMANI,3208,Indian_National_Congress
23,Hamirpur,7231,KULDEEP_SINGH_PATHANIA,Indian_National_Congress,38,NARINDER_THAKUR,Bharatiya_Janata_Party,PREM_KUMAR_DHUMAL,9302,Bharatiya_Janata_Party
24,Haroli,7377,RAM_KUMAR,Bharatiya_Janata_Party,43,MUKESH_AGNIHOTRI,Indian_National_Congress,MUKESH_AGNIHOTRI,5172,Indian_National_Congress
25,Indora,1095,KAMAL_KISHORE,Indian_National_Congress,7,REETA_DEVI,Bharatiya_Janata_Party,MANOHAR_DHIMAN,7369,Independent
26,Jaisinghpur,10710,YADVINDER_GOMA,Indian_National_Congress,13,RAVINDER_KUMAR,Bharatiya_Janata_Party,YADVINDER__GOMA,9735,Indian_National_Congress
27,Jaswan-Pragpur,1862,SURINDER_SINGH_MANKOTIA,Indian_National_Congress,11,BIKRAM_SINGH,Bharatiya_Janata_Party,BIKRAM_SINGH,6093,Bharatiya_Janata_Party
28,Jawalamukhi,6464,SANJAY_RATTAN,Indian_National_Congress,12,RAMESH_CHAND_DHAWALA,Bharatiya_Janata_Party,SANJAY_RATTAN,4025,Indian_National_Congress
29,Jawali,8213,CHANDER_KUMAR,Indian_National_Congress,9,ARJUN_SINGH,Bharatiya_Janata_Party,NEERAJ_BHARTI,4434,Indian_National_Congress
30,Jhanduta,4962,BEERU_RAM_KISHORE,Indian_National_Congress,46,JEET_RAM_KATWAL,Bharatiya_Janata_Party,RIKHI_RAM_KONDAL,1199,Bharatiya_Janata_Party
31,Jogindernagar,6635,GULAB_SINGH_THAKUR,Bharatiya_Janata_Party,31,PRAKASH_RANA,Independent,GULAB_SINGH_THAKUR,5916,Bharatiya_Janata_Party
32,Jubbal-Kotkhai,1062,ROHIT_THAKUR,Indian_National_Congress,65,NARINDER_BRAGTA,Bharatiya_Janata_Party,ROHIT_THAKUR,9095,Indian_National_Congress
33,Kangra,6208,SANJAY_CHAUDHARY,Bharatiya_Janata_Party,16,PAWAN_KUMAR_KAJAL,Indian_National_Congress,PAWAN_KAJAL,563,Independent
34,Karsog,4830,MANSA_RAM,Indian_National_Congress,26,HIRA_LAL,Bharatiya_Janata_Party,MANSA_RAM,4332,Indian_National_Congress
35,Kasauli,442,VINOD_SULTANPURI,Indian_National_Congress,54,RAJIV_SAIZAL,Bharatiya_Janata_Party,RAJIV_SAIZAL,24,Bharatiya_Janata_Party
36,Kasumpti,9397,VIJAY_JYOTI,Bharatiya_Janata_Party,62,ANIRUDH_SINGH,Indian_National_Congress,ANIRUDH_SINGH,9886,Indian_National_Congress
37,Kinnaur,120,TEJWANT_SINGH_NEGI,Bharatiya_Janata_Party,68,JAGAT_SINGH_NEGI,Indian_National_Congress,JAGAT_SINGH_NEGI,6288,Indian_National_Congress
38,Kullu,1538,MAHESHWAR_SINGH,Bharatiya_Janata_Party,23,SUNDER_SINGH_THAKUR,Indian_National_Congress,MAHESHWAR_SINGH,2985,Himachal_Lokhit_Party
39,Kutlehar,5606,VIVEK_SHARMA,Indian_National_Congress,45,VIRENDER_KANWAR,Bharatiya_Janata_Party,VIRENDER_KANWAR,1692,Bharatiya_Janata_Party
40,Lahaul_&_spiti,1478,RAVI_THAKUR,Indian_National_Congress,21,DR._RAM_LAL_MARKANDA,Bharatiya_Janata_Party,RAVI_THAKUR,3696,Indian_National_Congress
41,Manali,3005,HARI_CHAND_SHARMA,Indian_National_Congress,22,GOVIND_SINGH_THAKUR,Bharatiya_Janata_Party,GOVIND_SINGH_THAKUR,3198,Bharatiya_Janata_Party
42,Mandi,10257,CHAMPA_THAKUR,Indian_National_Congress,33,ANIL_SHARMA,Bharatiya_Janata_Party,ANIL_KUMAR,3930,Indian_National_Congress
43,Nachan,15896,LAL_SINGH_KAUSHAL,Indian_National_Congress,28,VINOD_KUMAR,Bharatiya_Janata_Party,VINOD_KUMAR,3031,Bharatiya_Janata_Party
44,Nadaun,2349,VIJAY_AGNIHOTRI,Bharatiya_Janata_Party,40,SUKHVINDER_SINGH_SUKHU,Indian_National_Congress,VIJAY_AGNIHOTRI,6750,Bharatiya_Janata_Party
